Tratamento,Crescimento,Dummy1,Dummy2,Dummy3
Controle,-0.05,0,0,0
Controle,0.19,0,0,0
Controle,0.84,0,0,0
Controle,0.11,0,0,0
Controle,0.08,0,0,0
Controle,-0.18,0,0,0
Controle,0.38,0,0,0
Controle,1.04,0,0,0
Controle,0.55,0,0,0
Controle,0.24,0,0,0
Controle,0.49,0,0,0
Controle,-0.41,0,0,0
Controle,0.3,0,0,0
Controle,1.03,0,0,0
Espuma,0.73,1,0,0
Espuma,0.56,1,0,0
Espuma,0.98,1,0,0
Espuma,0.53,1,0,0
Espuma,0.32,1,0,0
Espuma,0.95,1,0,0
Espuma,0.55,1,0,0
Espuma,1.18,1,0,0
Espuma,0.58,1,0,0
Espuma,0.36,1,0,0
Espuma,0.18,1,0,0
Espuma,1.71,1,0,0
Espuma,0.65,1,0,0
Espuma,0.69,1,0,0
Haliclona,0.68,0,1,0
Haliclona,1.24,0,1,0
Haliclona,0.47,0,1,0
Haliclona,1.28,0,1,0
Haliclona,0.6,0,1,0
Haliclona,1.01,0,1,0
Haliclona,1.35,0,1,0
Haliclona,1.02,0,1,0
Haliclona,0.75,0,1,0
Haliclona,0.4,0,1,0
Haliclona,0.37,0,1,0
Haliclona,0.46,0,1,0
Haliclona,0.47,0,1,0
Haliclona,0.61,0,1,0
Tedania,0.63,0,0,1
Tedania,0.86,0,0,1
Tedania,0.92,0,0,1
Tedania,0.09,0,0,1
Tedania,1.66,0,0,1
Tedania,0.88,0,0,1
Tedania,0.68,0,0,1
Tedania,1.02,0,0,1
Tedania,1.17,0,0,1
Tedania,1.18,0,0,1
Tedania,1.71,0,0,1
Tedania,1.01,0,0,1
Tedania,0.42,0,0,1
Tedania,0.56,0,0,1
